id,name,marked_complete,stored_blocks,positive_blocks,observed_min,crossings,database
37797,13a_4229,1,117,115,0.2751269710289032,13,knot_research.db
37798,13a_4377,1,125,123,0.20080903820801974,13,knot_research.db
37799,13a_4439,1,115,113,0.27536117178559355,13,knot_research.db
37800,13a_3895,1,123,121,0.13596424880396515,13,knot_research.db
37801,13a_4236,1,117,115,0.21822037842661932,13,knot_research.db
37802,13a_4391,1,109,107,0.24748679548512303,13,knot_research.db
37803,13a_4288,1,113,111,0.29886891960249057,13,knot_research.db
37804,13a_4302,1,123,121,0.1458097739061085,13,knot_research.db
37805,13a_3873,1,111,109,0.26922984225240687,13,knot_research.db
37806,13a_4378,1,117,115,0.3128093021994219,13,knot_research.db
37807,13a_3743,1,121,119,0.23680638482441002,13,knot_research.db
37808,13a_3446,1,113,111,0.24990996560448858,13,knot_research.db
37809,13a_3767,1,117,115,0.27696359966321116,13,knot_research.db
37810,13a_3854,1,115,113,0.14268477224394896,13,knot_research.db
37811,13a_3960,1,113,111,0.18593984522893411,13,knot_research.db
37812,13a_4249,1,107,105,0.24503209088259154,13,knot_research.db
37813,13a_3852,1,129,127,0.11209128193842366,13,knot_research.db
37814,13a_4459,1,115,113,0.2806335066917208,13,knot_research.db
37815,13a_3810,1,115,113,0.3365920559164029,13,knot_research.db
37816,13a_3345,1,111,109,0.32046675127838786,13,knot_research.db
37817,13a_3804,1,113,111,0.28995725797902006,13,knot_research.db
37818,13a_4256,1,109,107,0.3200124893392673,13,knot_research.db
37819,13a_4308,1,109,107,0.2621886267225959,13,knot_research.db
37820,13a_4411,1,109,107,0.2714371455686161,13,knot_research.db
37821,13a_3921,1,107,105,0.29929796148267024,13,knot_research.db
37822,13a_4397,1,121,119,0.14339577760254846,13,knot_research.db
37823,13a_4398,1,121,119,0.19624462028276754,13,knot_research.db
37824,13a_3893,1,119,117,0.27467553885344526,13,knot_research.db
37825,13a_4322,1,117,115,0.2070984821220107,13,knot_research.db
37826,13a_3915,1,127,125,0.13037284539162478,13,knot_research.db
37827,13a_4269,1,111,109,0.34375902449862905,13,knot_research.db
37828,13a_3980,1,111,109,0.23348783900832124,13,knot_research.db
37829,13a_3763,1,109,107,0.29110535646550667,13,knot_research.db
37830,13a_3787,1,115,113,0.30847194517623144,13,knot_research.db
37831,13a_4479,1,103,101,0.39867860738581934,13,knot_research.db
37832,13a_4276,1,115,113,0.18353278230288855,13,knot_research.db
37833,13a_3830,1,125,123,0.20250993241748413,13,knot_research.db
37834,13a_4431,1,113,111,0.18631140001924298,13,knot_research.db
37835,13a_3874,1,113,111,0.25578150110693,13,knot_research.db
37836,13a_3466,1,113,111,0.23443016311728493,13,knot_research.db
37837,13a_3824,1,107,105,0.30973637530324444,13,knot_research.db
37838,13a_3941,1,109,107,0.2997820849529271,13,knot_research.db
37839,13a_4328,1,123,121,0.13480317510629447,13,knot_research.db
37840,13a_4418,1,107,105,0.2889908046807506,13,knot_research.db
37841,13a_4342,1,121,119,0.25191132922990966,13,knot_research.db
37842,13a_3365,1,111,109,0.3760564505075732,13,knot_research.db
37843,13a_4499,1,107,105,0.1635279674218545,13,knot_research.db
37844,13a_4289,1,111,109,0.3416450678118112,13,knot_research.db
37845,13a_4417,1,105,103,0.2228150901105885,13,knot_research.db
37846,13a_3783,1,117,115,0.209755415090196,13,knot_research.db
37847,13a_3913,1,117,115,0.24333946940713294,13,knot_research.db
37848,13a_3807,1,109,107,0.3008107824203671,13,knot_research.db
37849,13a_4000,1,109,107,0.3572557989435532,13,knot_research.db
37850,13a_4296,1,123,121,0.18343877022267857,13,knot_research.db
37851,13a_3894,1,111,109,0.20818540071286648,13,knot_research.db
37852,13a_3844,1,109,107,0.36904024337308694,13,knot_research.db
37853,13a_4438,1,115,113,0.22250134011574965,13,knot_research.db
37854,13a_3961,1,115,113,0.2225013401304293,13,knot_research.db
37855,13a_4309,1,113,111,0.23470228943194046,13,knot_research.db
37856,13a_3850,1,113,111,0.1740251912004508,13,knot_research.db
37857,13a_4437,1,107,105,0.4136062189736006,13,knot_research.db
37858,13a_4519,1,111,109,0.18069068435965877,13,knot_research.db
37859,13a_4348,1,109,107,0.32343905544652846,13,knot_research.db
37860,13a_4362,1,115,113,0.19822702672708284,13,knot_research.db
37861,13a_4451,1,121,119,0.24321590984542535,13,knot_research.db
37862,13a_3872,1,119,117,0.23968802074580398,13,knot_research.db
37863,13a_3803,1,111,109,0.20300998968059336,13,knot_research.db
37864,13a_3827,1,107,105,0.22296473074990203,13,knot_research.db
37865,13a_3486,1,113,111,0.24001784317516284,13,knot_research.db
37866,13a_3933,1,115,113,0.2010442208649047,13,knot_research.db
37867,13a_4020,1,115,113,0.22250134014318124,13,knot_research.db
37868,13a_3385,1,121,119,0.23771473869503534,13,knot_research.db
37869,13a_4458,1,111,109,0.3623489204688337,13,knot_research.db
37870,13a_3935,1,119,117,0.2012263906361335,13,knot_research.db
37871,13a_3864,1,113,111,0.2701422218716446,13,knot_research.db
37872,13a_4457,1,117,115,0.23196443633288744,13,knot_research.db
37873,13a_3981,1,117,115,0.23836535915315818,13,knot_research.db
37874,13a_4316,1,113,111,0.08101405277100525,13,knot_research.db
37875,13a_4368,1,115,113,0.22830042273101078,13,knot_research.db
37876,13a_4329,1,123,121,0.1371211089991889,13,knot_research.db
37877,13a_3914,1,129,127,0.15042769436454387,13,knot_research.db
37878,13a_4539,1,127,125,0.19686191248957483,13,knot_research.db
37879,13a_4471,1,117,115,0.21310637982428837,13,knot_research.db
37880,13a_3823,1,105,103,0.18278829948353656,13,knot_research.db
37881,13a_4382,1,117,115,0.22879146064512706,13,knot_research.db
37882,13a_3870,1,117,115,0.21511550865723028,13,knot_research.db
37883,13a_3892,1,109,107,0.24049648164535622,13,knot_research.db
37884,13a_3847,1,109,107,0.3558217500235711,13,knot_research.db
37885,13a_4040,1,117,115,0.2222643702095028,13,knot_research.db
37886,13a_4477,1,105,103,0.3546815711413868,13,knot_research.db
37887,13a_4478,1,117,115,0.2676684676056944,13,knot_research.db
37888,13a_4388,1,111,109,0.3089136120234852,13,knot_research.db
37889,13a_3884,1,113,111,0.2795205172154949,13,knot_research.db
37890,13a_3953,1,109,107,0.34134272337696786,13,knot_research.db
37891,13a_3506,1,109,107,0.2060727616933865,13,knot_research.db
37892,13a_3955,1,117,115,0.22226437023113327,13,knot_research.db
37893,13a_4001,1,117,115,0.23211508731259836,13,knot_research.db
37894,13a_4402,1,127,125,0.18293447999815018,13,knot_research.db
37895,13a_4491,1,125,123,0.18283392528164571,13,knot_research.db
37896,13a_3405,1,107,105,0.4272250722659294,13,knot_research.db
37897,13a_4349,1,115,113,0.21654033141976603,13,knot_research.db
37898,13a_3867,1,119,117,0.26174989428120565,13,knot_research.db
37899,13a_4498,1,109,107,0.1208613368078911,13,knot_research.db
37900,13a_4559,1,123,121,0.1391941468882924,13,knot_research.db
37901,13a_3843,1,113,111,0.27078698040616206,13,knot_research.db
37902,13a_4060,1,105,103,0.1939223977303715,13,knot_research.db
37903,13a_3912,1,111,109,0.20300998968118095,13,knot_research.db
37904,13a_4497,1,113,111,0.17725562405132203,13,knot_research.db
37905,13a_3890,1,105,103,0.15505938625760235,13,knot_research.db
37906,13a_4408,1,107,105,0.3062603021993836,13,knot_research.db
37907,13a_3973,1,109,107,0.38784369982315303,13,knot_research.db
37908,13a_3904,1,115,113,0.18816247791625543,13,knot_research.db
37909,13a_3975,1,117,115,0.21321909030392747,13,knot_research.db
37910,13a_3934,1,107,105,0.4082541610625075,13,knot_research.db
37911,13a_4021,1,111,109,0.38116171946213345,13,knot_research.db
37912,13a_4428,1,113,111,0.3002044949003396,13,knot_research.db
37913,13a_4369,1,123,121,0.2697476747200958,13,knot_research.db
37914,13a_4336,1,125,123,0.18283392528172554,13,knot_research.db
37915,13a_4517,1,115,113,0.24824100079442096,13,knot_research.db
37916,13a_4080,1,111,109,0.2433064329943058,13,knot_research.db
37917,13a_3887,1,107,105,0.4082541609868253,13,knot_research.db
37918,13a_4422,1,113,111,0.336267005503453,13,knot_research.db
37919,13a_3863,1,111,109,0.2972524443711864,13,knot_research.db
37920,13a_3526,1,117,115,0.25083063217212154,13,knot_research.db
37921,13a_3993,1,115,113,0.23161617354377317,13,knot_research.db
37922,13a_4579,1,111,109,0.366901177394823,13,knot_research.db
37923,13a_4511,1,117,115,0.2553218891523947,13,knot_research.db
37924,13a_4518,1,111,109,0.3549116298536565,13,knot_research.db
37925,13a_3932,1,117,115,0.25417111965418376,13,knot_research.db
37926,13a_3995,1,111,109,0.36381447397803474,13,knot_research.db
37927,13a_3954,1,119,117,0.15801611425139833,13,knot_research.db
37928,13a_3425,1,115,113,0.1982270267273207,13,knot_research.db
37929,13a_3924,1,111,109,0.29831508819479413,13,knot_research.db
37930,13a_4041,1,109,107,0.19972608668559863,13,knot_research.db
37931,13a_4448,1,117,115,0.33147174999330065,13,knot_research.db
37932,13a_3907,1,121,119,0.1825442257988456,13,knot_research.db
37933,13a_3910,1,111,109,0.333600385865145,13,knot_research.db
37934,13a_4389,1,113,111,0.20567660896781823,13,knot_research.db
37935,13a_4599,1,107,105,0.13590983559615802,13,knot_research.db
37936,13a_4537,1,125,123,0.29555054686520127,13,knot_research.db
37937,13a_4442,1,115,113,0.22918237377908404,13,knot_research.db
37938,13a_4538,1,131,129,0.12061475842818256,13,knot_research.db
37939,13a_4100,1,117,115,0.301692647541464,13,knot_research.db
37940,13a_4531,1,121,119,0.2017701241744394,13,knot_research.db
37941,13a_3883,1,111,109,0.31728251847928496,13,knot_research.db
37942,13a_4013,1,121,119,0.2218040548303632,13,knot_research.db
37943,13a_4015,1,119,117,0.19317125354849488,13,knot_research.db
37944,13a_4356,1,109,107,0.3572557989410772,13,knot_research.db
37945,13a_3952,1,119,117,0.23968802074492457,13,knot_research.db
37946,13a_4468,1,109,107,0.13982988557943435,13,knot_research.db
37947,13a_3944,1,115,113,0.24726882159719132,13,knot_research.db
37948,13a_3546,1,119,117,0.2565440535471836,13,knot_research.db
37949,13a_4061,1,111,109,0.29110535645592406,13,knot_research.db
37950,13a_4462,1,119,117,0.2218040548341084,13,knot_research.db
37951,13a_3930,1,109,107,0.2428018039451322,13,knot_research.db
37952,13a_3974,1,115,113,0.15797355698689455,13,knot_research.db
37953,13a_4409,1,119,117,0.26974767471965866,13,knot_research.db
37954,13a_4376,1,121,119,0.24321590984614774,13,knot_research.db
37955,13a_3927,1,123,121,0.17489204183228943,13,knot_research.db
37956,13a_4551,1,125,123,0.17214588558838465,13,knot_research.db
37957,13a_3903,1,117,115,0.17632322484674198,13,knot_research.db
37958,13a_4120,1,105,103,0.2597868993218588,13,knot_research.db
37959,13a_4557,1,109,107,0.326678600459414,13,knot_research.db
37960,13a_4619,1,121,119,0.20682210653302824,13,knot_research.db
37961,13a_4033,1,109,107,0.2278206263426503,13,knot_research.db
37962,13a_4035,1,117,115,0.20962185724746557,13,knot_research.db
37963,13a_3972,1,117,115,0.32973229894204603,13,knot_research.db
37964,13a_4482,1,109,107,0.4030948672555413,13,knot_research.db
37965,13a_3964,1,111,109,0.1913476678907221,13,knot_research.db
37966,13a_4081,1,117,115,0.3188578250112984,13,knot_research.db
37967,13a_4577,1,123,121,0.2697476747196234,13,knot_research.db
37968,13a_4429,1,109,107,0.26577023980362263,13,knot_research.db
37969,13a_4396,1,115,113,0.18353278230323036,13,knot_research.db
37970,13a_3566,1,101,99,0.27190608468689514,13,knot_research.db
37971,13a_3445,1,109,107,0.2429634489223669,13,knot_research.db
37972,13a_3950,1,105,103,0.23910072543141245,13,knot_research.db
37973,13a_3994,1,111,109,0.29110535646198665,13,knot_research.db
37974,13a_4502,1,117,115,0.21936463954840066,13,knot_research.db
37975,13a_4639,1,113,111,0.2038348487280418,13,knot_research.db
37976,13a_4558,1,111,109,0.09917373273459903,13,knot_research.db
37977,13a_4571,1,125,123,0.14672581059537743,13,knot_research.db
37978,13a_3923,1,117,115,0.2795205171942845,13,knot_research.db
37979,13a_4053,1,107,105,0.23019925318105425,13,knot_research.db
37980,13a_4055,1,111,109,0.19258022241564185,13,knot_research.db
37981,13a_3992,1,109,107,0.16154343253332032,13,knot_research.db
37982,13a_3947,1,117,115,0.20872142306000865,13,knot_research.db
37983,13a_3984,1,119,117,0.2536945853263778,13,knot_research.db
37984,13a_4449,1,111,109,0.18726848125321252,13,knot_research.db
37985,13a_4140,1,107,105,0.23019925317843742,13,knot_research.db
37986,13a_4597,1,119,117,0.18414830584672534,13,knot_research.db
37987,13a_4101,1,125,123,0.20220211333642543,13,knot_research.db
37988,13a_4488,1,111,109,0.12615909089384192,13,knot_research.db
37989,13a_4014,1,113,111,0.3012811030518973,13,knot_research.db
37990,13a_4659,1,115,113,0.3429381794920105,13,knot_research.db
37991,13a_4522,1,117,115,0.2102088795669992,13,knot_research.db
37992,13a_3970,1,113,111,0.29234216170188915,13,knot_research.db
37993,13a_3586,1,103,101,0.5235900985832043,13,knot_research.db
37994,13a_4073,1,107,105,0.23312597679994435,13,knot_research.db
37995,13a_3943,1,113,111,0.29592592786177574,13,knot_research.db
37996,13a_4416,1,119,117,0.22180405483431592,13,knot_research.db
37997,13a_4012,1,123,121,0.19814162640700517,13,knot_research.db
37998,13a_3465,1,125,123,0.23771473869276527,13,knot_research.db
37999,13a_3967,1,123,121,0.21205868357416766,13,knot_research.db
38000,13a_4469,1,121,119,0.17792879417478424,13,knot_research.db
38001,13a_4578,1,123,121,0.16813071214310196,13,knot_research.db
38002,13a_4075,1,119,117,0.2681728452848338,13,knot_research.db
38003,13a_4160,1,109,107,0.2623172502131023,13,knot_research.db
38004,13a_4617,1,119,117,0.18848173101559962,13,knot_research.db
38005,13a_4542,1,115,113,0.24486442587591803,13,knot_research.db
38006,13a_4004,1,109,107,0.3097363754918755,13,knot_research.db
38007,13a_4679,1,107,105,0.42070661431201295,13,knot_research.db
38008,13a_4034,1,113,111,0.3079113427312065,13,knot_research.db
38009,13a_4121,1,113,111,0.35687955087980483,13,knot_research.db
38010,13a_3606,1,117,115,0.21253884815907345,13,knot_research.db
38011,13a_3990,1,107,105,0.18045551621237263,13,knot_research.db
38012,13a_4436,1,117,115,0.3188578250086991,13,knot_research.db
38013,13a_3963,1,115,113,0.25287220149053513,13,knot_research.db
38014,13a_4093,1,111,109,0.3228939137221677,13,knot_research.db
38015,13a_4699,1,121,119,0.21467393487645672,13,knot_research.db
38016,13a_4591,1,119,117,0.24321590984975816,13,knot_research.db
38017,13a_4032,1,117,115,0.2679070829780263,13,knot_research.db
38018,13a_4637,1,109,107,0.3332303212464429,13,knot_research.db
38019,13a_4024,1,119,117,0.2361516251474918,13,knot_research.db
38020,13a_4562,1,127,125,0.1381406335348937,13,knot_research.db
38021,13a_4095,1,113,111,0.33858333369564186,13,knot_research.db
38022,13a_4180,1,111,109,0.29867388144340645,13,knot_research.db
38023,13a_3987,1,119,117,0.2033461143243682,13,knot_research.db
38024,13a_4054,1,109,107,0.36035959275108437,13,knot_research.db
38025,13a_4489,1,117,115,0.1829691226806698,13,knot_research.db
38026,13a_4456,1,119,117,0.1758204985745784,13,knot_research.db
38027,13a_4141,1,105,103,0.3249931150107579,13,knot_research.db
38028,13a_4508,1,111,109,0.2702086306877669,13,knot_research.db
38029,13a_4719,1,115,113,0.2283004227243407,13,knot_research.db
38030,13a_3485,1,109,107,0.29905865838058143,13,knot_research.db
38031,13a_4113,1,115,113,0.35499199940528153,13,knot_research.db
38032,13a_3983,1,117,115,0.209621857247803,13,knot_research.db
38033,13a_3626,1,117,115,0.32931972272680005,13,knot_research.db
38034,13a_4598,1,105,103,0.30398468771107146,13,knot_research.db
38035,13a_4657,1,119,117,0.2258624420107618,13,knot_research.db
38036,13a_4611,1,117,115,0.21259206477669643,13,knot_research.db
38037,13a_4052,1,115,113,0.36164155895171546,13,knot_research.db
38038,13a_4200,1,117,115,0.26978569325500135,13,knot_research.db
38039,13a_4044,1,115,113,0.3084719451105427,13,knot_research.db
38040,13a_4074,1,121,119,0.17906697045233425,13,knot_research.db
38041,13a_4739,1,105,103,0.1080455593360834,13,knot_research.db
38042,13a_4115,1,123,121,0.20056724632366277,13,knot_research.db
38043,13a_4528,1,117,115,0.19672021020124625,13,knot_research.db
38044,13a_4010,1,113,111,0.2530130653832316,13,knot_research.db
38045,13a_4007,1,111,109,0.3267743462936696,13,knot_research.db
38046,13a_4582,1,119,117,0.26558386621796776,13,knot_research.db
38047,13a_4618,1,117,115,0.2321150873204701,13,knot_research.db
38048,13a_4476,1,107,105,0.25292989729747745,13,knot_research.db
38049,13a_4161,1,117,115,0.3363257544804861,13,knot_research.db
38050,13a_4133,1,117,115,0.2445674676369655,13,knot_research.db
38051,13a_4509,1,119,117,0.15737302929960278,13,knot_research.db
38052,13a_4631,1,109,107,0.20247106799565168,13,knot_research.db
38053,13a_4677,1,117,115,0.31280930232123827,13,knot_research.db
38054,13a_4003,1,107,105,0.2983167354670738,13,knot_research.db
38055,13a_3505,1,111,109,0.3520384626038276,13,knot_research.db
38056,13a_3646,1,113,111,0.31885782501339194,13,knot_research.db
38057,13a_4072,1,121,119,0.2703087662007939,13,knot_research.db
38058,13a_4548,1,125,123,0.12294015433429922,13,knot_research.db
38059,13a_4638,1,115,113,0.19377623373717787,13,knot_research.db
38060,13a_4496,1,117,115,0.23211508732433958,13,knot_research.db
38061,13a_4064,1,113,111,0.28995725800374605,13,knot_research.db
38062,13a_4220,1,111,109,0.2605410479233371,13,knot_research.db
38063,13a_4030,1,109,107,0.2623172502036379,13,knot_research.db
38064,13a_4602,1,121,119,0.2068221065337632,13,knot_research.db
38065,13a_4027,1,111,109,0.26922984225460406,13,knot_research.db
38066,13a_4094,1,115,113,0.19377623373724387,13,knot_research.db
38067,13a_4697,1,103,101,0.31621237153996207,13,knot_research.db
38068,13a_4651,1,107,105,0.13114695663346418,13,knot_research.db
38069,13a_4759,1,121,119,0.21467393488517778,13,knot_research.db
38070,13a_4181,1,107,105,0.40013931992325485,13,knot_research.db
